"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"Armcx5",213.08862061751,0.056106676327583,0.182094869557123,0.308117831458081,0.757992673321145,0.999829069205013,"Armcx5"
"Armcx6",93.669529804306,-0.189795491169108,0.424960043936877,-0.446619614895607,0.655149730700382,0.999829069205013,"Armcx6"
"Armh1",0.834403502804288,1.29216962713779,3.01744185073233,0.428233480895143,0.668481142743713,0.999829069205013,"Armh1"
"Armh2",1.68338772863765,-0.796759587540136,1.93476723880644,-0.411811597570599,0.680477520143304,0.999829069205013,"Armh2"
"Armh3",510.97835274058,0.197667373224145,0.170736601186981,1.15773285780517,0.24697307070161,0.951082264845228,"Armh3"
"Armh4",361.325293221374,0.221422387981884,0.263898077984428,0.839045095261925,0.401444004492258,0.979054747736768,"Armh4"
"Armt1",546.738104502878,0.00345970416512317,0.129221782970945,0.0267733820535587,0.97864048364948,0.999829069205013,"Armt1"
"Arnt",2058.82680045471,0.11713490009552,0.0892034161733737,1.31312123593854,0.189142099142052,0.934811973795555,"Arnt"
"Arnt2",58.6628661503459,-0.475709754513572,0.361918288094802,-1.31441203763918,0.188707581699671,0.934811973795555,"Arnt2"
"Arntl",657.353575366874,0.12072058382543,0.210959013657408,0.572246626169178,0.567154903496671,0.999829069205013,"Arntl"
"Arntl2",178.081078409041,-0.205937198198092,0.396959195854061,-0.518786818264824,0.603909411160823,0.999829069205013,"Arntl2"
"Arpc1a",1952.199736916,-0.0409722803810222,0.114551608727902,-0.357675294446059,0.720586323777234,0.999829069205013,"Arpc1a"
"Arpc1b",18963.7984903784,-0.160998613017547,0.134178791776018,-1.1998812247937,0.230185472708333,0.950626370538137,"Arpc1b"
"Arpc2",17390.2034503851,0.0552269980044065,0.158201889080228,0.349091899758538,0.727020317569994,0.999829069205013,"Arpc2"
"Arpc3",8346.21041471564,0.0239771727494457,0.189841782220038,0.126300819919899,0.899493807255411,0.999829069205013,"Arpc3"
"Arpc4",7806.35528257402,-0.0630402004132048,0.120651993603746,-0.522496135623305,0.601324936361302,0.999829069205013,"Arpc4"
"Arpc5",16833.4366905584,0.146245055957578,0.163268403031173,0.895733976951168,0.370394859214313,0.974979859025321,"Arpc5"
"Arpc5l",994.156059661171,0.0411653022990084,0.0947507227910833,0.434458979165511,0.663955176764452,0.999829069205013,"Arpc5l"
"Arpin",625.226243727178,-0.0327712752703568,0.148173349709175,-0.221168484985176,0.824961246978403,0.999829069205013,"Arpin"
"Arpp19",1592.35067245493,0.159785386374356,0.170518265457896,0.937057305534285,0.348729081384429,0.974625017368486,"Arpp19"
"Arpp21",4.88493439239926,-2.3631112965509,1.45207877783307,-1.62739882479197,0.103652420970083,0.88345504304629,"Arpp21"
"Arr3",0.199223531459492,-0.87764233252755,6.10318182397716,-0.143800784220391,0.885657783594492,0.999829069205013,"Arr3"
"Arrb1",5803.48510548661,0.0453834551076752,0.144063529754289,0.31502390081015,0.752743506874517,0.999829069205013,"Arrb1"
"Arrb2",3569.65078370379,0.0729215468486149,0.165039950387527,0.441841788472363,0.658603696733694,0.999829069205013,"Arrb2"
"Arrdc1",1098.35300827604,0.133189287531498,0.103408744054415,1.28798863915621,0.197749917929276,0.935263082708861,"Arrdc1"
"Arrdc2",293.717114792385,0.00141592865334195,0.206368965875653,0.00686115108119075,0.99452563643432,0.999829069205013,"Arrdc2"
"Arrdc3",1448.90911973385,-0.0171683789643164,0.277738825399957,-0.0618148324764934,0.950710291468742,0.999829069205013,"Arrdc3"
"Arrdc4",1936.71518498988,0.343319134215731,0.215660584616353,1.59194196207191,0.111397745830236,0.891773258677809,"Arrdc4"
"Arsa",1345.65860420901,-0.0866892110953218,0.126944192394754,-0.682892296685363,0.494674901967077,0.997901866082413,"Arsa"
"Arsb",1816.23601974277,-0.353902212094472,0.292303968308742,-1.21073351874809,0.225997551743919,0.947626967787922,"Arsb"
"Arsg",189.401322783596,0.336318590983967,0.245971321772959,1.36730814210285,0.171528740682334,0.926265636480508,"Arsg"
"Arsi",286.459943706578,0.0794911833997174,0.560002955022801,0.141947792751345,0.88712124333758,0.999829069205013,"Arsi"
"Arsj",102.024640514754,-0.0162294939322019,0.271035456767221,-0.0598795970305119,0.952251529942095,0.999829069205013,"Arsj"
"Arsk",612.457261821855,0.194472965866471,0.172238590496582,1.12909055575632,0.258859634928048,0.951103232813427,"Arsk"
"Art1",0.903001349750134,1.61245658378982,3.02847219023889,0.532432356152039,0.594426580289897,0.999829069205013,"Art1"
"Art2a",17.0245522741852,0.268922454981797,1.48816548418848,0.180707359389164,0.856597281935828,0.999829069205013,"Art2a"
"Art2b",6.12059721045262,-2.53572320429619,1.70611955605258,-1.4862517666482,0.137212539533239,0.909323823784213,"Art2b"
"Art3",104.041325371448,0.969530441116087,0.50233234282719,1.93005776944293,0.0535996802390175,0.871722684025977,"Art3"
"Art4",3.91739787219135,-2.0943884672066,2.0988604926566,-0.997869307909863,0.318342736590137,0.968796850137153,"Art4"
"Art5",5.81864546488065,0.726419038624491,1.19402867849181,0.608376542129659,0.542937765930005,0.999829069205013,"Art5"
"Artn",6.23603189303433,-0.937048017651804,0.930961064954298,-1.00653835367197,0.314156671704076,0.966812288534687,"Artn"
"Arv1",85.8125248755412,0.207835489565994,0.261314673248201,0.795345653508665,0.42641246382156,0.983351321215133,"Arv1"
"Arvcf",157.775095767455,-0.25317953000624,0.252671913683833,-1.00200899385692,0.316339249071501,0.967106729421141,"Arvcf"
"Arx",0.0497894648785809,-0.886783053952424,6.13593715639234,-0.144522838378256,0.885087623345934,0.999829069205013,"Arx"
"Arxes1",20.6843768815454,-0.839813485724182,0.835629385836548,-1.00500712392186,0.314893419549528,0.966812288534687,"Arxes1"
"Arxes2",134.012892573756,-0.474917346401692,0.431354279977875,-1.10099138561011,0.270900406377506,0.955144450732421,"Arxes2"
"As3mt",578.506264962806,-0.00850754466034355,0.130037131821285,-0.0654239642261242,0.947836444257791,0.999829069205013,"As3mt"
"Asah1",8968.00239686258,0.192476199536608,0.176587617188145,1.08997563136907,0.275723878625924,0.95625221680542,"Asah1"
"Asah2",740.808981145673,0.0662928121985027,0.210485373660312,0.314952108289901,0.752798016659225,0.999829069205013,"Asah2"
"Asap1",3664.39688556382,0.119401822186515,0.169966393365006,0.702502534898748,0.482365821427985,0.994041287247469,"Asap1"
"Asap2",477.898377364873,-0.156157841187823,0.201094111296663,-0.776541094022652,0.437429566866548,0.985191213873384,"Asap2"
"Asap3",323.724755435374,-0.448334242739334,0.397830863095649,-1.1269468619169,0.259764948442929,0.951714676442414,"Asap3"
"Asb1",417.598774683094,-0.115464724918099,0.123735191210848,-0.933159950602444,0.350737389421885,0.974625017368486,"Asb1"
"Asb10",1.20441487084602,-3.92789162876942,2.57063765104712,-1.52798338854542,0.126516662361953,0.90534102282038,"Asb10"
"Asb11",10.3383705712773,-1.00982880169445,0.862999540065236,-1.17013828491509,0.241945323748493,0.951082264845228,"Asb11"
"Asb12",0.156045267940424,-2.07034331650292,6.134568845486,-0.337487991193764,0.735749063346908,0.999829069205013,"Asb12"
"Asb13",202.402777363551,0.0238940007638867,0.275661512337072,0.0866787697757011,0.930926852156836,0.999829069205013,"Asb13"
"Asb14",2.90886477189633,2.19234294684432,1.88141281563338,1.16526417202397,0.243912076915604,0.951082264845228,"Asb14"
"Asb15",0.73590096181607,0.223994731393475,4.28295073553263,0.0522991613083821,0.958290321583144,0.999829069205013,"Asb15"
"Asb16",5.35952910988466,-2.90961227687255,1.82651014012307,-1.59298993909582,0.111162448074773,0.891610236478632,"Asb16"
"Asb17",0.370167469220987,-0.257943591978683,6.08466615613749,-0.0423923984257543,0.966185888081024,0.999829069205013,"Asb17"
"Asb18",1.66554068023961,0.499656665202316,2.97038899028526,0.168212536080782,0.866416079103566,0.999829069205013,"Asb18"
"Asb2",15.6533258103168,-1.17955768995548,1.02268422928707,-1.15339383963882,0.248748768865778,0.951082264845228,"Asb2"
"Asb3",369.217260005464,0.0189570857076894,0.146754082946429,0.129175865686882,0.897218492584948,0.999829069205013,"Asb3"
"Asb4",58.868441139372,-0.231773155131852,0.379916419383848,-0.610063538469183,0.541819718634196,0.999829069205013,"Asb4"
"Asb5",14.7636128734071,-0.964951198291576,0.921018080913774,-1.04770060250523,0.294776569894432,0.961697871180513,"Asb5"
"Asb6",921.01065517114,-0.0820423846067295,0.117690996716985,-0.69709992178942,0.48574026314287,0.995145005420181,"Asb6"
"Asb7",425.566087983515,0.133326359895217,0.133998990451643,0.994980331163996,0.31974583060202,0.970545347820712,"Asb7"
"Asb8",784.603651101352,0.140500010140482,0.116997752208401,1.20087785866363,0.229798584178763,0.949940950281873,"Asb8"
"Ascc1",316.194222309301,-0.125455547907962,0.13280144176864,-0.944685134718074,0.344819648438455,0.974391501809852,"Ascc1"
"Ascc2",1662.56628057234,-0.0126150332509151,0.108328811724273,-0.116451321214747,0.907294863577826,0.999829069205013,"Ascc2"
"Ascc3",2469.42005161571,0.191984089041483,0.158613796228846,1.21038707606802,0.226130398720299,0.947626967787922,"Ascc3"
"Ascl1",0.0727898638673971,-0.690057942482678,6.13593715639234,-0.112461703060923,0.910457333590258,0.999829069205013,"Ascl1"
"Ascl2",35.3083852726665,0.37784643956453,0.755808823152261,0.499923298048627,0.617129086682715,0.999829069205013,"Ascl2"
"Ascl3",4.10691663067068,0.439075568730362,1.06567466476176,0.412016521785773,0.680327313453397,0.999829069205013,"Ascl3"
"Ascl4",0.230909962449982,-1.11092060733632,6.12589470805,-0.181348302620427,0.856094194500226,0.999829069205013,"Ascl4"
"Asf1a",294.532274871259,0.12832848893339,0.211165446497033,0.607715377028753,0.543376262624905,0.999829069205013,"Asf1a"
"Asf1b",304.666671224092,-0.430285801200786,0.223967699197377,-1.92119579181633,0.054707028505083,0.871722684025977,"Asf1b"
"Asgr1",5.24383281433148,0.320163416576692,2.50990765347582,0.127559839157157,0.898497315125577,0.999829069205013,"Asgr1"
"Asgr2",4.78432354274344,1.93261929808406,1.33882578564242,1.44351813268724,0.148874568283121,0.911585747946439,"Asgr2"
"Ash1l",2865.1279069226,0.171604277077817,0.154325315705273,1.11196452956262,0.266153401504875,0.955144450732421,"Ash1l"
"Ash2l",1289.15253927566,0.123535882670257,0.084757008105456,1.45753000762546,0.144970134325362,0.911241200500661,"Ash2l"
"Asic1",14.645392113232,2.81971776329089,1.25473479433053,2.24726195211265,0.024623290952034,0.778711689432727,"Asic1"
"Asic2",3.1643349190523,-2.02162646540098,1.87327594600341,-1.07919309470346,0.280501657325227,0.958041611369708,"Asic2"
"Asic3",9.83823003619576,-0.951469901220573,0.837628277966586,-1.1359094794774,0.255994450568241,0.951082264845228,"Asic3"
"Asic4",0.137165190089997,-0.675922731012421,6.11710526971456,-0.110497155306265,0.912015105793132,0.999829069205013,"Asic4"
"Asic5",0.567267659732455,-0.104821706812322,6.07168423254994,-0.0172640247413361,0.986225985421223,0.999829069205013,"Asic5"
"Asl",981.012026885795,-0.00902217277854863,0.159358192217257,-0.0566156822753643,0.954851341933192,0.999829069205013,"Asl"
"Asna1",1840.73163805876,-0.065161245059437,0.131899342329791,-0.494022516780355,0.621290277469022,0.999829069205013,"Asna1"
"Asns",520.471862018479,0.0629181049830013,0.262759364629252,0.239451427627622,0.810755556111635,0.999829069205013,"Asns"
"Asnsd1",1632.6543965263,0.146977738913427,0.111195528971289,1.321795401966,0.186236289875182,0.934811973795555,"Asnsd1"
"Aspa",7.55901225861089,2.64407559493545,0.881492904285303,2.99954268727689,0.00270385232628499,0.545726043917616,"Aspa"
"Aspdh",0.716329511932094,2.85805978877128,6.07115956835678,0.470760117007572,0.637812048521899,0.999829069205013,"Aspdh"
"Aspg",8.60940380250751,0.67151634479619,1.12678638654838,0.595957097825089,0.551203887679614,0.999829069205013,"Aspg"
"Asph",6042.03031681788,0.0209281213974963,0.210145437461024,0.099588749821789,0.920670825762141,0.999829069205013,"Asph"
"Asphd1",3.62926841411377,-1.31260485814564,1.49383030623947,-0.878684046416192,0.379572611112286,0.975067139050939,"Asphd1"
"Asphd2",17.3583287423595,0.141189208265901,0.688282515252334,0.205132638323871,0.837468496917323,0.999829069205013,"Asphd2"
"Aspm",476.532528653361,-0.486498306629202,0.280640697491653,-1.73352728587654,0.0830019920356046,0.873834732284686,"Aspm"
"Aspn",1991.36639754201,0.249708370056527,0.493136329034832,0.50636782438085,0.612598457750858,0.999829069205013,"Aspn"
"Asprv1",1282.51270029288,-0.599271269086144,0.878802720833809,-0.681917858103074,0.495290892610091,0.998230196869435,"Asprv1"
"Aspscr1",1048.47986989142,-0.0121146741746285,0.0879352368477207,-0.137768141747406,0.890423663424496,0.999829069205013,"Aspscr1"
"Asrgl1",129.482031719331,-0.162356669822377,0.244594595757361,-0.663778646947031,0.506831994215432,0.998499461675996,"Asrgl1"
"Ass1",2347.72795865233,-0.259416943736299,0.449881668730722,-0.576633727860501,0.564186909942226,0.999829069205013,"Ass1"
"Aste1",218.030918993301,0.273560666980902,0.170999883685809,1.59977107050865,0.109649378801483,0.890612543783995,"Aste1"
"Astl",1.21412330211146,-2.75780845023348,2.55881598488872,-1.07776739965669,0.28113757147227,0.958041611369708,"Astl"
"Astn1",9.4537683354476,-1.3643984276289,1.66726027024788,-0.818347592140518,0.41315873785684,0.981078801321142,"Astn1"
"Astn2",4.33912297885597,-0.655468820590037,1.46261103588899,-0.448149784533546,0.654045100478337,0.999829069205013,"Astn2"
"Asxl1",2421.90447814424,0.148839768567706,0.07566230528741,1.96715878537304,0.0491649078418133,0.849734288405245,"Asxl1"
"Asxl2",2114.12698643389,0.227335432237363,0.149250982517969,1.52317544850998,0.127714816758622,0.90534102282038,"Asxl2"
"Asxl3",7.55591973962808,0.225651255326847,0.999173476985299,0.225837915561651,0.821327486429205,0.999829069205013,"Asxl3"
"Atad1",2346.56428612168,0.184330552700763,0.14572237605001,1.26494336489204,0.205891630714601,0.937069928792788,"Atad1"
"Atad2",1099.39942804189,-0.327950449262628,0.134880852584624,-2.43140848369765,0.0150402473332059,0.697831298538538,"Atad2"
"Atad2b",1386.23936754492,0.138852523551094,0.170835796795615,0.812783539255623,0.416342174753529,0.981552791941322,"Atad2b"
"Atad3a",787.870846840014,-0.0448933642237762,0.131883846685676,-0.340400779564554,0.733554731699114,0.999829069205013,"Atad3a"
"Atad3aos",6.59046526730262,0.656072016443938,0.76317345435126,0.859663046065505,0.389974810720388,0.977008358775602,"Atad3aos"
"Atad5",296.016988344016,-0.187391067604441,0.210874707778224,-0.888636999566206,0.374198199561996,0.974979859025321,"Atad5"
"Atat1",226.279950667944,-0.107200792781125,0.161837211464846,-0.662398911911626,0.507715600862824,0.998499461675996,"Atat1"
"Atcay",5.02134275233074,2.71013162368242,1.71052627432677,1.58438467994248,0.11310620607227,0.893098675254061,"Atcay"
"Atcayos",5.0803284731831,-1.26598355141224,1.63181934595291,-0.775811093643433,0.437860532792055,0.985191213873384,"Atcayos"
"Ate1",1414.32120077167,0.11419450202298,0.118982172453521,0.959761447183097,0.337175289614059,0.972620950860054,"Ate1"
"Atf1",2347.26890830165,0.181313981785199,0.134261758449369,1.35045141579591,0.17687122785715,0.92673461616995,"Atf1"
"Atf2",1558.36350874075,0.156457290836897,0.129779926904333,1.20555847555862,0.227987778280866,0.947946372566261,"Atf2"
"Atf3",8531.8830519136,-0.120901497865264,0.294738542568877,-0.410199143998992,0.681659868775258,0.999829069205013,"Atf3"
"Atf4",5099.56098598421,0.0516868195032538,0.147888714949881,0.349498063599852,0.726715424301062,0.999829069205013,"Atf4"
"Atf5",1487.36914144018,0.0597130792116222,0.208115451559755,0.286922853464713,0.774171391338858,0.999829069205013,"Atf5"
"Atf6",3680.54030211277,0.146953906844265,0.169205496629854,0.868493694183791,0.38512412286496,0.975466598387058,"Atf6"
"Atf6b",1750.52078485542,-0.147964547345003,0.114299182754656,-1.2945372292172,0.19547991839615,0.934811973795555,"Atf6b"
"Atf7",2344.82112729202,0.153604411706817,0.145724521383772,1.05407388027917,0.291849093572331,0.959688313558579,"Atf7"
"Atf7ip",3293.86975021894,0.138118202843525,0.12439028231436,1.11036167997812,0.266843203963144,0.955144450732421,"Atf7ip"
"Atf7ip2",16.8190994769237,-0.711431528398042,0.717560686378293,-0.991458341995872,0.321461824164638,0.970766338730196,"Atf7ip2"
"Atg10",218.035851113209,0.0988151304272305,0.214951468470797,0.45970902702,0.645725089230672,0.999829069205013,"Atg10"
"Atg101",564.08040237613,-0.0152629384076008,0.20024876334963,-0.0762198884641901,0.939244160007938,0.999829069205013,"Atg101"
"Atg12",1619.75322023375,0.208088164641028,0.158623060600803,1.31184055995938,0.189573936473272,0.934811973795555,"Atg12"
"Atg13",2448.88098726199,0.193773843040138,0.256801898735247,0.754565460748059,0.450509754213444,0.988211188493149,"Atg13"
"Atg14",380.932312849776,0.15144104713167,0.170578061492599,0.887810811112073,0.374642526522317,0.974979859025321,"Atg14"
"Atg16l1",1205.68630414548,0.095854866103384,0.129263007305916,0.741549095144696,0.458360575517616,0.991351855204768,"Atg16l1"
"Atg16l2",355.329326613946,-0.160358661741802,0.137372310784055,-1.16732885125505,0.243077591645234,0.951082264845228,"Atg16l2"
"Atg2a",1446.01528302812,0.0984798242345075,0.174384534507317,0.564727970360098,0.572258806399904,0.999829069205013,"Atg2a"
"Atg2b",1479.99477540112,-0.00060381926906669,0.0988921429358719,-0.00610583663313116,0.995128277490302,0.999829069205013,"Atg2b"
"Atg3",1871.14997327445,0.0759079429731238,0.129907620255693,0.584322481034729,0.5590033698743,0.999829069205013,"Atg3"
"Atg4a",677.969309340025,0.0977607394921374,0.183055158449927,0.534050721760342,0.593306442106156,0.999829069205013,"Atg4a"
"Atg4b",1147.14153398923,0.0706150285955091,0.0792364522619126,0.891193719300988,0.372825253281382,0.974979859025321,"Atg4b"
"Atg4c",890.639159853453,0.226767723560487,0.151323945794026,1.49855809251201,0.133988311400985,0.90703250517533,"Atg4c"
"Atg4d",608.661461758021,0.0949901334778709,0.145013379802545,0.655043924962045,0.512439473785173,0.998499461675996,"Atg4d"
"Atg5",1288.9683487354,-0.00183362874684587,0.115992990046156,-0.0158080996628868,0.987387486648342,0.999829069205013,"Atg5"
