"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"Abi3bp",2072.7974843798,0.607723121237753,0.284799687832078,2.1338616129245,0.0328541105791562,0.814469920083831,"Abi3bp"
"Abitram",520.950501944206,0.0755973646796535,0.119196474996308,0.634224834937403,0.52593410213072,0.999994317097505,"Abitram"
"Abl1",3215.59662290814,-0.105144448166204,0.101484588162702,-1.0360632098899,0.300172654360921,0.999994317097505,"Abl1"
"Abl2",3457.60208596904,-0.138092987387927,0.127639766746333,-1.08189626875743,0.279298623021333,0.999994317097505,"Abl2"
"Ablim1",716.009746102868,0.606741842371367,0.421649250410246,1.4389728946062,0.150158202604943,0.999994317097505,"Ablim1"
"Ablim2",18.6787680007291,-0.256506496699914,0.420436797426594,-0.610095258716499,0.541798707228795,0.999994317097505,"Ablim2"
"Ablim3",77.2304476221273,0.935528250636118,0.445145532392957,2.10162336260464,0.0355862816734699,0.817272289829609,"Ablim3"
"Abr",6710.73107941202,-0.205840457351624,0.114819603723905,-1.79272920891268,0.0730162336818141,0.91789438973798,"Abr"
"Abra",6.16236944723605,2.48956345919718,1.39629636704628,1.78297639237119,0.074590146332205,0.923918421072324,"Abra"
"Abracl",1849.0251137602,-0.153894428633706,0.126581938657144,-1.21576925007082,0.22407283569732,0.999994317097505,"Abracl"
"Abraxas1",178.792568308167,0.0203223166915724,0.131830291190269,0.154155137700799,0.877487414208856,0.999994317097505,"Abraxas1"
"Abraxas2",1693.23824064123,-0.105249447016062,0.0995793114064585,-1.05694089996726,0.290538560715895,0.999994317097505,"Abraxas2"
"Abt1",361.387799815152,0.141587243774403,0.119216878129864,1.18764428322113,0.234973583454401,0.999994317097505,"Abt1"
"Abtb1",670.736067792153,-0.116189965189749,0.162851333931084,-0.713472603417047,0.475553360206816,0.999994317097505,"Abtb1"
"Abtb2",579.758935807842,-0.469473585054102,0.304941134213744,-1.53955479395912,0.123668911862026,0.985983005380213,"Abtb2"
"AC020971.1",14.286652728228,-0.368252092606947,0.644558377961345,-0.571324654520326,0.567779592347895,0.999994317097505,"AC020971.1"
"AC087801.2",0.103215586202112,0.67416740934963,4.43580428714423,0.151983127682953,0.879200243209781,0.999994317097505,"AC087801.2"
"AC099860.1",2.10876135000694,-0.865732193706222,1.35743322980272,-0.637771475383758,0.523622450384115,0.999994317097505,"AC099860.1"
"AC103362.1",0.775438245156661,-2.30160015397689,2.49267809613282,-0.923344316920677,0.355827799884368,0.999994317097505,"AC103362.1"
"AC106834.1",1.31004488512972,1.77569155946862,1.68449356289804,1.05413971212433,0.291818956930479,0.999994317097505,"AC106834.1"
"AC109619.1",5.82704805360653,-0.0310556876131577,1.11797854840272,-0.0277784288951945,0.977838870570903,0.999994317097505,"AC109619.1"
"AC113595.1",42.5794438192775,1.33136413936525,0.606883868918092,2.1937708473595,0.0282518876217178,0.7789877621719,"AC113595.1"
"AC115752.1",46.8162286443136,0.131773895005575,0.235517136436527,0.559508734690687,0.575814571711264,0.999994317097505,"AC115752.1"
"AC119183.1",0.187402926527009,1.08071244767829,4.4320564354758,0.243839956329949,0.807354773466424,0.999994317097505,"AC119183.1"
"AC123856.1",13.8134601093053,-2.08350245010948,0.75842512005862,-2.74714325119986,0.00601168706693165,0.515015401316592,"AC123856.1"
"AC124502.1",145.97151724991,0.258392035859508,0.400927651975207,0.6444854441606,0.519260693469358,0.999994317097505,"AC124502.1"
"AC124742.1",24.5545148478438,0.0270954783798173,0.298866750261426,0.0906607321025716,0.927762173328977,0.999994317097505,"AC124742.1"
"AC125149.1",0.190999024104512,-1.02986146436909,4.43210112275221,-0.232364162244018,0.816255181577203,0.999994317097505,"AC125149.1"
"AC125149.3",0.199157859514324,0.149500650598844,4.43580428705253,0.0337031665340183,0.973113853879626,0.999994317097505,"AC125149.3"
"AC132288.1",6.43840546942634,0.477079636666119,0.742957315445099,0.642135997248113,0.520784884983662,0.999994317097505,"AC132288.1"
"AC132444.1",5.25738389278519,-0.694294441803286,0.84141857787307,-0.825147506914237,0.409287851231443,0.999994317097505,"AC132444.1"
"AC132444.2",0,NA,NA,NA,NA,NA,"AC132444.2"
"AC132444.4",0.0551903066390968,0.411867260177917,4.43580428714423,0.0928506384674328,0.9260222210561,0.999994317097505,"AC132444.4"
"AC132444.6",1.09015898733051,1.81782208209961,2.98406519088734,0.609176397235163,0.542407523228709,0.999994317097505,"AC132444.6"
"AC133103.1",0.260883189997853,-0.154573063021273,4.16615070690112,-0.037102129494554,0.970403574107982,0.999994317097505,"AC133103.1"
"AC133103.2",3.09922663710959,-0.600801768274365,1.32367492765794,-0.453889210802987,0.649908569483409,0.999994317097505,"AC133103.2"
"AC133103.6",0.0551903066390968,0.411867260177917,4.43580428714423,0.0928506384674328,0.9260222210561,0.999994317097505,"AC133103.6"
"AC133946.1",0.0972839768015455,0.619284669419154,4.43363750705862,0.139678687856915,0.88891386593686,0.999994317097505,"AC133946.1"
"AC135859.1",4.96893246275686,0.190103397408356,0.814825327330169,0.233305704955494,0.815524028919741,0.999994317097505,"AC135859.1"
"AC139131.1",0.347759717928981,-0.502964039651513,3.91845576206903,-0.128357717986827,0.897865890460064,0.999994317097505,"AC139131.1"
"AC139347.1",10.9710733867296,-0.549657508336705,0.60110659960426,-0.914409372145594,0.360501779008336,0.999994317097505,"AC139347.1"
"AC140192.1",0.290230777389147,0.380952971014209,4.42541198043368,0.086083052312087,0.931400395905278,0.999994317097505,"AC140192.1"
"AC142100.1",0.783937432289871,-1.04759261881749,2.37421814602356,-0.441236884897054,0.659041512942552,0.999994317097505,"AC142100.1"
"AC142112.1",2.04015975209995,1.21134859176406,4.4224664647621,0.273907920255813,0.784155384797881,0.999994317097505,"AC142112.1"
"AC147806.1",7.1515575190208,-0.0462432512306156,0.895358402144476,-0.0516477548207045,0.958809367246133,0.999994317097505,"AC147806.1"
"AC147806.2",58.9234579381685,-0.752974806824865,0.320158482484899,-2.35188148375979,0.0186787252634391,0.689554242486846,"AC147806.2"
"AC149090.1",5900.86797291198,-0.346623790855353,0.132911357206094,-2.607932069476,0.00910910294934267,0.576903769816536,"AC149090.1"
"AC150312.1",8.52178288401896,-1.57098839840796,0.768390698471139,-2.04451771934999,0.0409024287319086,0.857164238478604,"AC150312.1"
"AC151602.1",1.86249228940281,0.124313482860338,1.98088851161514,0.0627564257813667,0.949960464623917,0.999994317097505,"AC151602.1"
"AC153941.1",0.554951393185401,-0.815847895399165,2.8473095731806,-0.286532909200954,0.774469991677155,0.999994317097505,"AC153941.1"
"AC154013.1",7.60021951349041,0.0771726501818134,0.695809818370486,0.110910550763057,0.911687278925608,0.999994317097505,"AC154013.1"
"AC154200.1",8.64777942614298,2.39455765205869,0.949971148608778,2.52066355443057,0.0117133788800425,0.608226359031116,"AC154200.1"
"AC154542.1",20.9366565172997,-0.144624472722392,0.529201128643159,-0.273288292285394,0.784631614316935,0.999994317097505,"AC154542.1"
"AC156032.1",0.208407685756644,-1.47833356035969,4.43389164594757,-0.333416708933526,0.738819752131827,0.999994317097505,"AC156032.1"
"AC156546.1",0.393434658963003,0.974426861921637,4.40490607716978,0.22121399295481,0.824925814341827,0.999994317097505,"AC156546.1"
"AC159819.1",48.3156964954376,0.105293670179544,0.362828356055375,0.290202428840688,0.771661378186638,0.999994317097505,"AC159819.1"
"AC160138.1",2.35757740333278,0.81063237771129,1.29196127127427,0.627443249062532,0.530368725451553,0.999994317097505,"AC160138.1"
"AC160336.1",61.4821781281835,2.09988820450012,0.630891877233313,3.32844387489799,0.000873325997291754,0.233373184068897,"AC160336.1"
"AC160405.1",0.196885026827354,-0.223268737510589,4.43164046195934,-0.0503806072327167,0.959819089945453,0.999994317097505,"AC160405.1"
"AC160966.1",1.27107407450294,3.22301495631294,2.39614880313864,1.3450813038369,0.178598980140172,0.999994317097505,"AC160966.1"
"AC161757.1",24.5160164027433,0.776903831997889,0.420368720761944,1.84814852682117,0.0645808593392986,0.910138424718585,"AC161757.1"
"AC163703.1",1.23200275015032,0.960912025198083,2.09693235496935,0.458246553791253,0.646775317212125,0.999994317097505,"AC163703.1"
"AC167036.1",12.7086783143534,-1.29318589863258,0.579194570785625,-2.23273138917461,0.0255666631945988,0.75258419851431,"AC167036.1"
"AC167036.2",3.92150860438034,0.790285712436724,0.892495216965379,0.885478933011896,0.375898377017917,0.999994317097505,"AC167036.2"
"AC168977.1",4.81705542190321,-0.985677222686008,0.811338506786702,-1.21487790169084,0.224412663258516,0.999994317097505,"AC168977.1"
"AC168977.2",1.46614884769057,-1.16706752113052,1.65259265790596,-0.706203985324087,0.480061292348018,0.999994317097505,"AC168977.2"
"AC169382.1",0,NA,NA,NA,NA,NA,"AC169382.1"
"AC169509.1",14.8551848223704,0.0195718469622919,0.448543781075118,0.0436341953407089,0.965195993705585,0.999994317097505,"AC169509.1"
"AC241534.1",15.2022440875079,0.714368053481803,0.473288321367513,1.50937181677696,0.131203791152035,0.995667932000264,"AC241534.1"
"Acaa1a",2418.38317640478,0.0429823525985232,0.0801840008540384,0.536046494820899,0.591926417269482,0.999994317097505,"Acaa1a"
"Acaa1b",7.50210951770489,0.379125812641174,1.02257662666164,0.370755406251449,0.710819718444761,0.999994317097505,"Acaa1b"
"Acaa2",1360.89836709181,0.0148312749104527,0.0904790616156983,0.163919415670414,0.869794582344625,0.999994317097505,"Acaa2"
"Acaca",1265.88782930542,0.17622364964413,0.103572651193108,1.70144963573025,0.0888585875166953,0.943808838711485,"Acaca"
"Acacb",82.5959782113012,0.293005268839255,0.413408399409427,0.708754996893693,0.478476529345025,0.999994317097505,"Acacb"
"Acad10",137.194601984197,0.123507342859225,0.149124680902216,0.828215303543291,0.407548578520128,0.999994317097505,"Acad10"
"Acad11",504.227222538196,0.16407065651779,0.122733184605195,1.33680762090194,0.181285440954357,0.999994317097505,"Acad11"
"Acad12",180.148266884958,-0.169630553710106,0.20846061263678,-0.813729517362919,0.415799920512578,0.999994317097505,"Acad12"
"Acad8",580.681156981006,0.119876991926417,0.113288528312856,1.0581564939688,0.289984102107172,0.999994317097505,"Acad8"
"Acad9",717.46491948922,0.117245439369655,0.0988234338395201,1.18641333147814,0.235459109485012,0.999994317097505,"Acad9"
"Acadl",2599.83665931792,-0.054877377085398,0.0954457034725636,-0.574959113808332,0.565318949056281,0.999994317097505,"Acadl"
"Acadm",1577.95471291798,-0.00744703479916297,0.109736952874061,-0.0678625987338057,0.945895011972928,0.999994317097505,"Acadm"
"Acads",934.747491519402,-0.046614482744708,0.110468142461859,-0.421972178637858,0.673045324672545,0.999994317097505,"Acads"
"Acadsb",1442.35718322548,-0.0613831321218014,0.0856736452377408,-0.716476250677391,0.473697326952081,0.999994317097505,"Acadsb"
"Acadvl",1622.74455450041,0.0362413261424403,0.0966469348116665,0.374986813736647,0.707670273437193,0.999994317097505,"Acadvl"
"Acan",2.25597086033283,-0.272055304227301,1.98164791884431,-0.137287406930472,0.89080362399879,0.999994317097505,"Acan"
"Acap1",507.73172240867,-0.404096701365315,0.218994040746151,-1.84524062841384,0.0650025428118387,0.910138424718585,"Acap1"
"Acap2",4106.1280482977,-0.0551790770986212,0.0887451288593511,-0.62177020652111,0.534092979679716,0.999994317097505,"Acap2"
"Acap3",917.686478806171,0.0139679904596865,0.130389763976668,0.107124900250498,0.914689893287508,0.999994317097505,"Acap3"
"Acat1",1269.21899196152,0.25908357069995,0.0682364592019103,3.79684956884012,0.000146546657254229,0.0896966609056057,"Acat1"
"Acat2",264.209997145267,0.302378005815868,0.187960354571644,1.60873289745053,0.107674759136214,0.967204472818182,"Acat2"
"Acat3",35.4228239191691,0.218962704105047,0.590528285515565,0.370791221141728,0.710793040532718,0.999994317097505,"Acat3"
"Acbd3",3141.44283468054,-0.0661419294950032,0.0757322649952617,-0.873365262469589,0.382464018796124,0.999994317097505,"Acbd3"
"Acbd4",210.685298471453,0.134472578877675,0.157999458814042,0.851095186572396,0.394716479060616,0.999994317097505,"Acbd4"
"Acbd5",2161.79192104257,-0.090342840039582,0.10507036000324,-0.859831831134837,0.389881750022625,0.999994317097505,"Acbd5"
"Acbd6",602.862068620241,0.104102015699518,0.0776305629064883,1.3409926683762,0.179922833002767,0.999994317097505,"Acbd6"
"Accs",288.963394820423,-0.0566620653139531,0.142670995503016,-0.397151958701763,0.69125540639754,0.999994317097505,"Accs"
"Accsl",0.190438920158328,0.122008779557839,4.43250417434149,0.0275259254721322,0.978040262142141,0.999994317097505,"Accsl"
"Acd",557.515875230659,-8.39182177762392e-05,0.09164981101799,-0.000915639834322919,0.999269425215023,0.999994317097505,"Acd"
"Ace",741.654324060135,0.354753235895348,0.375599741765694,0.944498082527037,0.344915181240749,0.999994317097505,"Ace"
"Ace2",9.59331958029418,8.16419363964751,3.33690284737235,2.44663809918123,NA,NA,"Ace2"
"Acer1",10.3205805766964,4.1824019700244,3.34517912316741,1.25027743389247,NA,NA,"Acer1"
"Acer2",46.1250586466233,0.0700991553159511,0.609619402673549,0.114988392771824,0.908454322240832,0.999994317097505,"Acer2"
"Acer3",2328.35668989799,-0.0517898474606606,0.183855063842134,-0.281688447293079,0.778182413653824,0.999994317097505,"Acer3"
"Ache",39.3030963829504,0.0522474386547765,0.566508828580806,0.0922270510517278,0.92651764600123,0.999994317097505,"Ache"
"Acin1",4462.91963727565,-0.0231371050435639,0.0812611562151774,-0.284725274918529,0.775854625195995,0.999994317097505,"Acin1"
"Ackr1",25.7738239233836,-1.60213149486824,0.848096387403245,-1.88909128568953,0.0588795979229026,0.90845999112592,"Ackr1"
"Ackr2",15.563644614483,-1.28166135455841,0.911464157199322,-1.40615661563325,0.159677623709515,0.999994317097505,"Ackr2"
"Ackr3",1056.94054034363,-0.339627095448771,0.359327850866223,-0.945173313535369,0.344570401333287,0.999994317097505,"Ackr3"
"Ackr4",19.6167109337001,0.467425371839808,0.889300000155161,0.525610448395653,0.599158895665513,0.999994317097505,"Ackr4"
"Acly",4853.14065286041,-0.00922860894473808,0.0796945091368638,-0.115799809104656,0.907811201810733,0.999994317097505,"Acly"
"Acmsd",1.73462840156642,0.66490107263647,2.40762151292697,0.276165115266869,0.782421249667909,0.999994317097505,"Acmsd"
"Acnat1",0.379687984310607,2.24613267022998,3.73778174066304,0.600926652777629,0.547888840230047,0.999994317097505,"Acnat1"
"Aco1",1946.72457638788,0.0093531299288262,0.107728676160756,0.0868211720607162,0.930813658298073,0.999994317097505,"Aco1"
"Aco2",4402.04925226657,0.0708956482651665,0.0622974501990549,1.13801845883962,0.255112774637636,0.999994317097505,"Aco2"
"Acod1",6794.48533795831,-0.299349379139894,0.461791405736023,-0.648235058993311,0.516832929534494,0.999994317097505,"Acod1"
"Acot1",133.626765765289,-0.0180061330238816,0.329198581280478,-0.0546968730966075,0.956379960542784,0.999994317097505,"Acot1"
"Acot10",0.925633798618913,-1.52008679759003,1.80551357857711,-0.84191379983305,0.399836205344673,0.999994317097505,"Acot10"
"Acot11",804.735720180036,-0.000716162296290239,0.148811573803705,-0.00481254433364784,0.996160160000164,0.999994317097505,"Acot11"
"Acot12",1.90546517544172,-1.679352000592,1.39659980405438,-1.2024575656654,0.229186297430805,0.999994317097505,"Acot12"
"Acot13",478.453957213844,-0.00638689783958724,0.12208288921092,-0.0523160770593555,0.958276843218216,0.999994317097505,"Acot13"
"Acot2",255.573721436795,0.060647111209613,0.107663010552104,0.563304991181375,0.573227219991972,0.999994317097505,"Acot2"
"Acot3",1.57533845555916,1.09053376244306,1.31276316982807,0.830716299411322,0.406133916273131,0.999994317097505,"Acot3"
"Acot4",76.0013147397833,-0.0923436352444578,0.258649806744801,-0.357021860586849,0.721075440396754,0.999994317097505,"Acot4"
"Acot6",82.5284436442287,0.515497850972652,0.187843540367715,2.74429373490052,0.0060641250070517,0.515015401316592,"Acot6"
"Acot7",1323.93638077856,0.106078519476785,0.148345938455473,0.715075320438413,0.474562502880099,0.999994317097505,"Acot7"
"Acot8",350.532460124015,0.0367634617823741,0.106357546032299,0.34565917655913,0.729598867543666,0.999994317097505,"Acot8"
"Acot9",1408.8367915208,-0.117135890568328,0.135481590511963,-0.864588983091281,0.387264421438999,0.999994317097505,"Acot9"
"Acox1",2288.81796229053,-0.0725011211111391,0.0815930410427554,-0.88856990969546,0.374234268558456,0.999994317097505,"Acox1"
"Acox2",1.59014247592621,2.66582708465944,2.43441197979962,1.09505995976854,0.273490368858376,0.999994317097505,"Acox2"
"Acox3",2696.5909526667,-0.103120791175469,0.146245911904106,-0.705119136889691,0.480736098230321,0.999994317097505,"Acox3"
"Acoxl",4.53244162612472,0.922831932835192,0.816627265614401,1.13005280584268,0.258453974287693,0.999994317097505,"Acoxl"
"Acp1",1621.26955985519,0.0908098828357178,0.0971421816584979,0.934814117670928,0.349884102702091,0.999994317097505,"Acp1"
"Acp2",5384.82604972488,-0.17966312010885,0.132231179330117,-1.35870466420267,0.174240193520483,0.999994317097505,"Acp2"
"Acp4",0.492879149862385,0.426054827147663,4.42312019616008,0.0963244967924546,0.923262855918855,0.999994317097505,"Acp4"
"Acp5",5614.50901986485,0.0528943218565885,0.224888705405628,0.235202215963598,0.814051786147826,0.999994317097505,"Acp5"
"Acp6",359.70643517765,-0.0725408231018546,0.116140892832068,-0.624593296408906,0.532238020506891,0.999994317097505,"Acp6"
"Acp7",6.59332704483157,1.185786266507,2.44002192135105,0.485973612011824,NA,NA,"Acp7"
"Acpp",333.944837085767,0.100454958550578,0.320742831309974,0.313194711602129,0.754132735998893,0.999994317097505,"Acpp"
"Acr",1.29528323202611,-1.10958334367857,1.79929948299542,-0.616675186184887,0.537448991345493,0.999994317097505,"Acr"
"Acrbp",158.225168615199,-0.26917053668519,0.188952557003252,-1.42454032352977,0.1542901209875,0.999994317097505,"Acrbp"
"Acrv1",0.640726600550953,2.51296340677169,3.56699249155691,0.70450482099973,0.481118448815979,0.999994317097505,"Acrv1"
"Acsbg1",188.726910324651,-0.80181131564693,0.893589073391968,-0.897293106554381,0.36956253390591,0.999994317097505,"Acsbg1"
"Acsbg3",39.4642777270296,0.245627274309845,0.384890644341683,0.638174187709775,0.523360297869231,0.999994317097505,"Acsbg3"
"Acsf2",317.366864296512,-0.0126989684837063,0.192071595770689,-0.0661158066227937,0.947285626521233,0.999994317097505,"Acsf2"
"Acsf3",331.951695691292,0.0154764270565159,0.121048730765329,0.12785286519459,0.898265412942597,0.999994317097505,"Acsf3"
"Acsl1",1718.01003719854,-0.0634629676875964,0.153807689416621,-0.412612450835883,0.679890577566838,0.999994317097505,"Acsl1"
"Acsl3",424.433493548251,0.00493039332166965,0.140898462209227,0.0349925275575276,0.972085699371046,0.999994317097505,"Acsl3"
"Acsl4",4056.93704199803,-0.154355123164668,0.177293875452351,-0.870617345189413,0.383963122542419,0.999994317097505,"Acsl4"
"Acsl5",3147.39616744667,0.0405203999645341,0.0648306109197028,0.625019560817057,0.531958219982536,0.999994317097505,"Acsl5"
"Acsl6",8.04126896488207,-0.59582795849467,0.717317598059111,-0.830633404376021,0.406180757955949,0.999994317097505,"Acsl6"
"Acsm3",4.22458148785926,0.147770799383748,1.84891080296165,0.0799231629492585,0.936298367387123,0.999994317097505,"Acsm3"
"Acsm4",0.0819748834509003,0.139422458821644,4.43523993183176,0.0314351559249383,0.974922504623103,0.999994317097505,"Acsm4"
"Acsm5",2.921449377769,1.01777811574212,4.32761038491035,0.235182473748315,0.814067108461539,0.999994317097505,"Acsm5"
"Acss1",589.826732016289,-0.0120755106527141,0.265924542281987,-0.0454095381685726,0.96378087847232,0.999994317097505,"Acss1"
"Acss2",157.617163507579,-0.0764066923324411,0.15852309704711,-0.481990913347689,0.629812401272285,0.999994317097505,"Acss2"
"Acss3",44.1799271311634,0.663052084251174,0.649404701008162,1.02101522089665,0.307247227409901,0.999994317097505,"Acss3"
"Acta1",558.361498589534,-2.58092799928276,1.0304336860441,-2.50470072381961,0.0122555043704261,0.611077770857808,"Acta1"
"Acta2",12031.8838150463,0.20151071560136,0.432022383907653,0.46643582163195,0.640903575755149,0.999994317097505,"Acta2"
"Actb",229589.761624601,-0.0449897650470033,0.106391738674478,-0.422868970913768,0.672390862814219,0.999994317097505,"Actb"
"Actc1",9.03871182281678,1.62895979715487,0.595384444877298,2.73597977100423,0.00621948492193039,0.518290410160866,"Actc1"
"Actg1",122326.954835103,0.0337483582240199,0.103226323333823,0.326935583231822,0.743716607115117,0.999994317097505,"Actg1"
"Actg2",746.180680312615,0.357711841811288,0.672128168377516,0.53220778214784,0.594582093644681,0.999994317097505,"Actg2"
"Actl10",6.07182905456413,0.891873673844914,1.13083840623909,0.788683572227692,0.43029697178313,0.999994317097505,"Actl10"
"Actl11",0.0551903066390968,0.411867260177917,4.43580428714423,0.0928506384674328,0.9260222210561,0.999994317097505,"Actl11"
"Actl6a",1038.30564776026,-0.0263668323668851,0.085950416489237,-0.306767941842223,0.759020011163636,0.999994317097505,"Actl6a"
"Actl6b",0.883491525236197,4.25779279547306,4.3405606855842,0.980931521039199,0.326626512072782,0.999994317097505,"Actl6b"
"Actl7a",3.70374191367936,0.272391705694072,2.55101074173517,0.106777953239348,0.914965138230007,0.999994317097505,"Actl7a"
"Actl7b",0.93990644893967,0.847019367926343,2.15799387779309,0.392503137586544,0.694686493514599,0.999994317097505,"Actl7b"
"Actl9",1.1027538623239,-0.0811137183593421,1.46745265956998,-0.0552751857651827,0.955919230826073,0.999994317097505,"Actl9"
"Actn1",12622.6504098159,0.0112019112679033,0.0999519928919099,0.112072915644786,0.910765592292549,0.999994317097505,"Actn1"
"Actn2",7.24643960347553,-0.290567949301565,0.683906742536537,-0.424864870060909,0.670935185097045,0.999994317097505,"Actn2"
"Actn3",17.5326204153114,0.140386305713562,0.469943530475791,0.298730159284093,0.765145943434219,0.999994317097505,"Actn3"
"Actn4",14529.5171796719,0.0914269862094141,0.100486050317417,0.909847545212628,0.362902916369498,0.999994317097505,"Actn4"
"Actr10",1868.94833320286,-0.0476749681738602,0.0898842703970255,-0.530403906748937,0.595831917905124,0.999994317097505,"Actr10"
"Actr1a",4686.40148521008,-0.0122614166152552,0.0540012466940988,-0.227058028580571,0.820378620020242,0.999994317097505,"Actr1a"
"Actr1b",3013.99527116543,0.076949200619414,0.0953007378647398,0.80743551774623,0.419415610879077,0.999994317097505,"Actr1b"
"Actr2",23247.7003853696,-0.0991735564974264,0.113738319679319,-0.871944976653804,0.383238395581171,0.999994317097505,"Actr2"
"Actr3",27289.7894062792,-0.0719872692216451,0.134144375633871,-0.536640234683595,0.591516146310786,0.999994317097505,"Actr3"
"Actr3b",20.1899742213148,0.470072828591743,0.418325501493087,1.12370110575128,0.261139847173387,0.999994317097505,"Actr3b"
"Actr5",284.158189433194,0.00820523727943259,0.116754803958787,0.0702775132261703,0.94397278009223,0.999994317097505,"Actr5"
"Actr6",234.538405574694,-0.222014572863283,0.141978585009846,-1.56371873158116,0.11788363678402,0.977014841877251,"Actr6"
"Actr8",832.774803682606,-0.0114529073738956,0.0885206513184845,-0.129381191883572,0.897056029290731,0.999994317097505,"Actr8"
"Actrt3",0.171777116439345,-0.427523496139986,4.43580428713494,-0.0963801530603869,0.923218654297765,0.999994317097505,"Actrt3"
"Acvr1",789.208015625942,-0.0750167947386229,0.139293058159478,-0.538553720693931,0.59019482794715,0.999994317097505,"Acvr1"
"Acvr1b",1868.17586882928,-0.0679191631977918,0.134132442098203,-0.506358954890763,0.612604683065671,0.999994317097505,"Acvr1b"
"Acvr1c",25.5980770829782,2.1697601259924,1.38157158941382,1.57050140768528,0.116298507165066,0.976235324212242,"Acvr1c"
"Acvr2a",883.760250597582,0.209160635165598,0.118615141458523,1.76335527314392,0.07784058838382,0.92854196492796,"Acvr2a"
"Acvr2b",77.0960037269816,0.343340762655374,0.218953739937436,1.56809727366831,0.116858432716422,0.97657117736181,"Acvr2b"
"Acvrl1",2813.6053411475,-0.002690898636171,0.0870050460669027,-0.0309280755291115,0.975326899594662,0.999994317097505,"Acvrl1"
"Acy1",147.218848659447,0.268056976897955,0.15351207552181,1.74616215686479,0.0807827785809729,0.937859824675072,"Acy1"
"Acy3",38.3471217960528,-0.0113677812190614,0.333383324373645,-0.0340982298392369,0.972798820049392,0.999994317097505,"Acy3"
"Acyp1",110.500994043305,-0.107679396242309,0.177089516995893,-0.608050651833934,0.543153880257873,0.999994317097505,"Acyp1"
"Acyp2",38.798593850345,0.0444075416415598,0.295666062220951,0.150194923651312,0.880610830805621,0.999994317097505,"Acyp2"
"Ada",192.472999483772,0.185342436373773,0.196948685344511,0.941069680407179,0.346669151903158,0.999994317097505,"Ada"
"Adad1",0.727972155774731,-0.210417254693519,2.08594023225739,-0.100874057386489,0.919650437247228,0.999994317097505,"Adad1"
"Adal",235.319098302492,-0.141035756521138,0.130087621728525,-1.08415969672702,0.278293998015476,0.999994317097505,"Adal"
"Adam10",5631.15903080776,-0.192933169310863,0.110078906958249,-1.75268064193296,0.0796568403441207,0.93388964075835,"Adam10"
"Adam11",116.465442974312,-0.0494854613657694,0.365560385918162,-0.135368774276455,0.892320311370151,0.999994317097505,"Adam11"
"Adam12",4200.33823114065,0.303730994107856,0.221625944997019,1.37046677505172,0.170541240012234,0.999994317097505,"Adam12"
"Adam15",6279.46367084812,0.027545186575643,0.0741375401851485,0.371541684642526,0.710234114370175,0.999994317097505,"Adam15"
"Adam17",7506.81204003219,-0.120628312202092,0.122176362498634,-0.987329379718933,0.323481192257491,0.999994317097505,"Adam17"
"Adam18",0.46346866813831,0.130271345493165,4.35942256393705,0.0298827066159688,0.976160597811858,0.999994317097505,"Adam18"
"Adam19",2375.55975469698,0.00103519970351903,0.250390118328942,0.0041343472754746,0.99670127753732,0.999994317097505,"Adam19"
"Adam1a",210.065064800704,0.0184115714457287,0.200231808062407,0.0919512819860782,0.926736746874812,0.999994317097505,"Adam1a"
"Adam1b",3.93371948359485,2.46846951662056,1.3260558194515,1.86151252489628,0.0626718335614496,0.90845999112592,"Adam1b"
"Adam20",0.0398812132884516,-0.11272102803349,4.43580428714423,-0.0254116324203429,0.979726632775227,0.999994317097505,"Adam20"
"Adam21",5.33710324085629,-1.49645168454581,0.942606173158329,-1.58756830493879,0.112383990022172,0.974506997016881,"Adam21"
"Adam22",53.6873134089556,1.23440914398073,0.446997313243651,2.76155830786364,0.00575262437022078,0.510545412857094,"Adam22"
"Adam23",906.9454511437,0.401116171996298,0.269795353573917,1.48674232777846,0.137082878731451,0.999679990749075,"Adam23"
"Adam25",0.140247744056547,-0.467190710920102,4.43193659682259,-0.105414574580116,0.916046851655858,0.999994317097505,"Adam25"
"Adam28",0.578511811227797,1.59888220475959,3.04409572921382,0.525240448063217,0.599416050043348,0.999994317097505,"Adam28"
"Adam3",1.84557919181123,-0.759543947631358,1.20740966193545,-0.629068966049044,0.529303906641482,0.999994317097505,"Adam3"
"Adam30",3.85004908931707,0.708008070700078,0.887485698078708,0.797768428531101,0.42500488569776,0.999994317097505,"Adam30"
"Adam32",6.89469482196651,-0.965272468216622,0.624345535346622,-1.5460548903913,0.122091311870932,0.985983005380213,"Adam32"
"Adam33",125.25228387519,-4.15206217593323e-05,0.45932004186984,-9.03958416234278e-05,0.999927874553706,0.999994317097505,"Adam33"
"Adam39",0.182341414218996,-0.189410744050831,4.42896605662392,-0.0427663571202021,0.965887782569756,0.999994317097505,"Adam39"
"Adam4",48.6616298357873,-0.548761942407896,0.318828768888264,-1.72118075894278,0.0852180282063305,0.941355919591987,"Adam4"
"Adam5",19.0843228226393,0.675563930096726,0.516548151966281,1.30784308786149,0.19092653625915,0.999994317097505,"Adam5"
"Adam6b",0.111021118643407,0.149520666579374,4.43580428713714,0.0337076789011974,0.973110255576038,0.999994317097505,"Adam6b"
"Adam8",40837.5417332206,-0.11891238437813,0.137346042852758,-0.865786752266392,0.386607115418908,0.999994317097505,"Adam8"
